u_1,u_2,u_3,u_4,u_5,u_6,y_1,y_2,y_3,y_4,y_5,y_6
-3.69584714992983,-6.87041853861793,-5.88924110116228,0.254631805279042,-0.449575610334456,1.21926166890181,11.535914670764,-3.85367571598789,-30.4373957980727,43.160432378979,-39.3410906642762,-9.09107748529823
-3.66990285885292,-6.80992504829821,-6.16471287399979,0.173361238267183,-0.256349737640215,1.25821991208972,9.82634254595058,-3.87900711508135,-28.8993159593044,46.9590726324894,-39.479128969008,-7.71975841828737
-3.61360904838195,-6.265511865121,-6.46129940077336,0.0929503954072764,0.135216990420739,1.29176538143354,8.09313208019486,-3.88067460286684,-27.4146556343543,50.798320247783,-39.4916247237204,-6.21732133602197
-3.54645856443674,-5.65013391807111,-6.83335072639267,0.0156610777892995,0.568577711635804,1.33337563979178,6.34273144509841,-3.85725423712913,-25.9928727601462,54.663545488027,-39.3748331567791,-4.58717249276037
-3.49466413964524,-5.43192691077092,-7.22553965142479,-0.0541572950246398,0.840570811406234,1.3785852177247,4.58177558563448,-3.80416913045354,-24.6428779595705,58.5395062732508,-39.1263464436814,-2.8340027521466
-3.44543796066034,-5.58174244355975,-7.55020582336449,-0.115808747167312,0.931805235257122,1.42106375448407,2.8167008728823,-3.71788302325304,-23.3729516220009,62.4103850600176,-38.7449015650437,-0.96359983861903
-3.36784985628121,-5.74848071066169,-7.81198673725291,-0.171773562176225,0.970252964479372,1.4599919533784,1.05374904732004,-3.59962337918217,-22.1905892141733,66.2598294640517,-38.2294500029625,1.01736898519692
-3.26666938862783,-5.75321278040135,-8.07569693091425,-0.222079355695707,1.04870659629884,1.49314163923342,-0.700753229161796,-3.45372863861426,-21.1024554330022,70.0710579540431,-37.578978882015,3.10130333763937
-3.18446395540458,-5.69746957456841,-8.35575974184115,-0.26119285950051,1.16558544255593,1.51613641666446,-2.44041576541264,-3.28201331288576,-20.1147767936228,73.8270116719329,-36.7932155829484,5.27953666632997
-3.13816222217925,-5.71935328581892,-8.63077041386101,-0.284696921082949,1.29430177834126,1.53137902511705,-4.15902951871213,-3.08273048186926,-19.2332801549155,77.5104802878901,-35.8730961536924,7.54235647885952
-3.0773438440723,-5.81610736606465,-8.92643364838178,-0.296823909179159,1.43064306410025,1.54588065286209,-5.85082042190954,-2.85497788661639,-18.4622697488755,81.1041359818886,-34.820563466951,9.87911321692858
-2.94996469443817,-5.88307388578978,-9.27828910921045,-0.305563670260264,1.57187323412219,1.55911155018034,-7.51047920028676,-2.60078026900337,-17.8043484413605,84.5905582578401,-33.6383122820469,12.2782686058888
-2.78700148876592,-5.85453992829982,-9.62053850127329,-0.310958537459464,1.69917454839667,1.56510261729168,-9.13271089617205,-2.32270717157586,-17.2613803700127,87.9524089762047,-32.3299254179377,14.7274183076206
-2.66085654305709,-5.78607844050139,-9.81994908285645,-0.302808045420169,1.79992831462808,1.56237970397931,-10.7119420508469,-2.02151324921916,-16.8352019643683,91.1727019687675,-30.9000218646092,17.2133612567438
-2.58553284417661,-5.78834914598822,-9.90839205669942,-0.275402776183914,1.88473271758293,1.55257510972056,-12.2429059258855,-1.69739278837798,-16.5270296704823,94.2349228117287,-29.3540564940058,19.7221969576759
-2.5114532967026,-5.88616237933576,-10.198412206649,-0.242784885184686,1.97211593502868,1.53681201384556,-13.7212481640688,-1.35212931188796,-16.3362177720516,97.1229158272838,-27.6981169445757,22.2394063586947
-2.40400759336606,-5.99581382301313,-10.9514762008582,-0.227324009449743,2.06757296137609,1.51774551757333,-15.1430987171562,-0.988661586768198,-16.260275677638,99.8208829134586,-25.939020218238,24.7499353728563
-2.28169858020795,-6.03420993937529,-11.9397054319223,-0.224562325167472,2.16141773978188,1.4962675854922,-16.504393700602,-0.609416700576243,-16.2961891309559,102.313854161816,-24.0844624543091,27.2382965233776
-2.17641222910951,-5.98171687145414,-12.6341693733278,-0.195480068347684,2.24154218026366,1.46646630692102,-17.8012073516922,-0.216383350472107,-16.4410032499481,104.588250916757,-22.1429796279594,29.6886437621361
-2.08299489416974,-5.87686326150829,-12.8293996762548,-0.123058374265429,2.30517752117579,1.42565883456736,-19.0305916263245,0.187683297136591,-16.6911225679803,106.631710148286,-20.1238021968511,32.084855982409
-1.96915502428783,-5.79557565843661,-12.7791359561045,-0.0642663302087709,2.35811092760469,1.38344311258256,-20.1905024609426,0.599499241048366,-17.0412062919137,108.432272390529,-18.0367572613658,34.4107384583883
-1.8246675547323,-5.78670927485836,-12.7624809438027,-0.0868282319849214,2.4046289614918,1.34695649396664,-21.2789750718524,1.01639825879433,-17.4840371705171,109.978219185861,-15.8922412861455,36.6502361948831
-1.68757326013779,-5.82018463650835,-12.7962510815462,-0.143286424806538,2.44068573073069,1.30455611796106,-22.293840156686,1.43630309308281,-18.011642099507,111.259089547199,-13.7011972723088,38.7874373629824
-1.6040856057577,-5.82186418393944,-12.7862259854945,-0.0985484127875828,2.45919688000911,1.23771117080515,-23.2333274273176,1.85659498128018,-18.6161822537406,112.266589294627,-11.4750545330909,40.8064846547356
-1.54800390777212,-5.75239240501232,-12.7320619033365,0.0430394535556404,2.45756614584088,1.15098110746166,-24.0965020514236,2.2738366877833,-19.289990463717,112.994252231537,-9.2256311841946,42.6918050913418
-1.42845524338269,-5.63942313459052,-12.6928336211349,0.022297212629086,2.43680425974614,1.0756339849072,-24.8829985107032,2.6847220978544,-20.0248136823928,113.436567314062,-6.96504412250755,44.4286819069892
-1.21711744861803,-5.53935933985115,-12.6671704703003,-0.38614077626057,2.39792352778005,1.02704768990124,-25.592763146494,3.08641854053461,-20.8110858640844,113.588952824379,-4.70565122503942,46.0034851592816
-1.02163733608329,-5.49007428442633,-12.5993938551737,-0.989139234870779,2.34259794602085,0.969782117703056,-26.2260220784655,3.47592075044422,-21.6384719974076,113.448860427246,-2.45998547140479,47.4031748133032
-0.964367982115461,-5.48500473176923,-12.4691042929384,-1.33175404348831,2.27433156843309,0.861138879099707,-26.7832225121139,3.85004881138132,-22.497010691251,113.016796756317,-0.240648388056997,48.6148648267177
-0.994674639963754,-5.47242938151455,-12.3130559989804,-1.24563320697171,2.19427051630651,0.728479546759768,-27.2651840546356,4.20620450486615,-23.3771240002728,112.295593182539,1.93980092266656,49.6264068317752
-0.919189447866993,-5.41615447620754,-12.1643164079267,-0.98645543964787,2.0973150208142,0.636999129379073,-27.6733803030326,4.54265534261702,-24.2687279307252,111.288656877573,4.06890819475384,50.4272822693673
-0.685924521545386,-5.33519021454041,-12.0225133887128,-0.84657077881838,1.97982110598528,0.549596253299175,-28.0095836015315,4.85776066334582,-25.1611619180146,109.99961643243,6.13437562715205,51.0083082058933
-0.533391013763643,-5.24521333272452,-11.8831402444737,-0.847464827797156,1.84911876364532,0.307686476701098,-28.2750044479367,5.14899587314564,-26.0442200175706,108.433460083436,8.12419468602579,51.3607670763703
-0.66373581360999,-5.13796870035798,-11.7523266112889,-0.848270107484725,1.71531087297952,-0.152621410071261,-28.4705723018647,5.41332006377745,-26.908568285499,106.597385358505,10.0268002564285,51.4770844055772
-0.775506315467094,-5.05166877224266,-11.6230254907088,-0.78519471105914,1.57372697757113,-0.642162538202424,-28.598812572038,5.64845283716938,-27.7451017187891,104.500634396978,11.8310938307393,51.3528621644073
-0.255544191111533,-5.05640114267475,-11.4626160742497,-0.711132672690837,1.40785159070435,-0.926899899337168,-28.6644263768498,5.85304661798508,-28.5447878940249,102.154213944578,13.5263850798727,50.9872770811372
0.950676408841978,-5.11525282978503,-11.2521987098168,-0.678234863593704,1.21327533163215,-1.01389865890322,-28.6716624450009,6.0253138425031,-29.2992478162923,99.5709531733283,15.1024834085726,50.3806010666457
2.04474343027167,-5.07221191272564,-11.0308486548015,-0.671796673968665,1.00717551186564,-1.07585923025891,-28.6219805971992,6.16246458017196,-30.0008972727804,96.7653898715333,16.5499626569363,49.5321913453365
2.34244741429092,-4.9253086889994,-10.8641761241162,-0.654521024895815,0.807188673914242,-1.19544048600908,-28.5154723365445,6.26297856425968,-30.6425597721244,93.753369994301,17.8603660775242,48.4416429871836
2.07233968531837,-5.02851641058579,-10.7561988102135,-0.619401507588173,0.604768226343247,-1.31843206942596,-28.3539112208288,6.32765867174233,-31.2176300993809,90.5517801286323,19.0262264449567,47.1109920204699
1.86677881356191,-5.7496630402801,-10.6308043053547,-0.58472738030743,0.37402408611799,-1.3928692755302,-28.1415379645279,6.35720787096712,-31.7207928565713,87.178590040705,20.040936508721,45.545301137543
1.94498995652254,-6.90204155284473,-10.4511682637888,-0.563013954631396,0.120759560619407,-1.43985837331443,-27.8830533785515,6.35095310348893,-32.1480314193768,83.6529319573854,20.8986298594011,43.7519057602459
2.08599465159693,-7.85516401411172,-10.3263339978147,-0.549975894994141,-0.0998452844860458,-1.4970530624454,-27.581603522477,6.30811286597567,-32.4958219595687,79.9949929710057,21.5943063001186,41.7397380561041
2.08951151884196,-8.26459210664266,-10.3586482287074,-0.538610657115183,-0.25774531418386,-1.56430761520738,-27.2390714690714,6.22814889312776,-32.7609906500718,76.2258105308297,22.124122311567,39.5192003539106
1.98909635830688,-8.33158654615449,-10.361017774695,-0.529708444721352,-0.436140618978097,-1.6214208386916,-26.857628435255,6.11033413953321,-32.9419483393862,72.3671073400907,22.4854526396379,37.1022723916847
1.91891949975585,-8.38666471678894,-9.95339005320817,-0.526400853369025,-0.774560392886758,-1.66285011739811,-26.4404472583065,5.95502185192092,-33.0395833099818,68.4411818835367,22.6766733558422,34.5025010168884
1.94498834677201,-8.52431190190093,-9.08720516436719,-0.52829256807216,-1.27804297427071,-1.69693673352422,-25.9908692419203,5.76421085633701,-33.0560819748437,64.4707884628969,22.697200574346,31.7348763292324
2.03583577045562,-8.66094125877865,-8.23579878122186,-0.533746364201739,-1.75725652146834,-1.72778046803933,-25.5112572940996,5.5396353949812,-32.9932242945332,60.4789657105433,22.5480675665579,28.8157573857936
2.12334813926185,-8.7425434439493,-7.83874725226722,-0.543201471886707,-2.04279045230351,-1.75133467604527,-25.0031456510237,5.28232036852659,-32.8524110305799,56.4888587376019,22.2322559246422,25.7628489284742
2.16413749649117,-8.7875834039523,-7.83535958472846,-0.556867138501277,-2.17164043403722,-1.76508732220258,-24.4683096782675,4.99401786087484,-32.6362309577393,52.5235584441556,21.7539107945355,22.5951133274467
2.16501131733168,-8.81564887330094,-7.91194289286305,-0.572153521960783,-2.28744609756494,-1.77234988928571,-23.9092046244834,4.67752247619903,-32.3496610186541,48.605935401542,21.1173991083768,19.3325884150317
2.16390202832004,-8.83531923648684,-7.93403210671142,-0.58784693068856,-2.45278166489988,-1.77486224397035,-23.3281869161461,4.33541388012072,-31.9994547592267,44.7584674926442,20.3275383763135,15.9962059819364
2.18891793449026,-8.87672100613111,-7.98511183555731,-0.607521386535072,-2.62444451132379,-1.76994580007284,-22.7266523845046,3.96922255793816,-31.5928330532139,41.0030873533274,19.3904342836721,12.6076867191294
2.23182851244923,-8.96415467326905,-8.12545440742686,-0.633771083906901,-2.75298056870996,-1.75777657427502,-22.105358238,3.58027910178517,-31.1371836963875,37.361053821576,18.3137277206956,9.18944272223391
2.26464041029053,-9.0770219583415,-8.27185174478345,-0.660638943529254,-2.84176967561486,-1.74178750508786,-21.4653990401983,3.17092175713445,-30.6406164979123,33.852777375628,17.1062471020722,5.76440061671071
2.28272279180645,-9.18548359686211,-8.32393014643094,-0.679395147290772,-2.91839021029273,-1.72155050132625,-20.8083498616736,2.74442107766558,-30.1123468937464,30.4975831212728,15.7777421641931,2.35579039434317
2.30904936981421,-9.28054229182609,-8.31065730058805,-0.692126706349896,-2.98932816217013,-1.69198270139875,-20.1354954369458,2.30400730134515,-29.5624326774421,27.3135411055625,14.3388282723972,-1.01305063644979
2.35075793550569,-9.33825330679371,-8.34908370170925,-0.706462193090953,-3.04066534864646,-1.64944931520734,-19.447436540874,1.85254100143791,-29.0011770776354,24.3174655289317,12.8009029378344,-4.31884531150256
2.38333800964431,-9.33371726637169,-8.4858078049295,-0.712896094165935,-3.06745682545409,-1.59663693172367,-18.7445741334719,1.39312953116256,-28.4387697824685,21.524908509662,11.1760455823804,-7.53849935847952
2.38949200062019,-9.29717254937066,-8.63565860867121,-0.693173010239104,-3.07931797209695,-1.54074312627024,-18.0274954017204,0.929093642929066,-27.8854005322461,18.9498505435173,9.47699397242853,-10.6492399972938
2.38465750579265,-9.2850473604867,-8.7019581641314,-0.662584879653499,-3.08499149852079,-1.48573108831028,-17.2965987966962,0.46328063213967,-27.3516190484644,16.6041866345263,7.71712466381403,-13.6288408357537
2.38624940040628,-9.30082659299907,-8.71742456879999,-0.664249650005806,-3.08465425371008,-1.42679587843897,-16.5517907634882,-0.00180446816236491,-26.8486422962282,14.4976420416732,5.91033597341832,-16.4558827965623
2.38954039100483,-9.30346296624218,-8.8006003907394,-0.693241371105083,-3.07363180134786,-1.35610684652375,-15.7929778971947,-0.46331522954399,-26.3880649342947,12.6384174010299,4.07087655037094,-19.1099347759878
2.3917614547864,-9.28233897549487,-8.96914911758797,-0.670837050948336,-3.04819127001257,-1.27517233119938,-15.0205172939641,-0.918050767316186,-25.9808011934107,11.0336904923379,2.21323443146722,-21.5716191259661
2.40354348311152,-9.25062564812629,-9.08331396746907,-0.554310070635612,-3.00761896937971,-1.19489082659547,-14.2348401683595,-1.36291251360982,-25.6365719170892,9.68906655119699,0.352084540981139,-23.8226989760724
2.42194552929997,-9.19262540167204,-9.07899689255741,-0.439049825886249,-2.95434508478203,-1.11683221112336,-13.4360705882735,-1.79500047986777,-25.3646345334373,8.60759026956588,-1.49780593545419,-25.8463258200066
2.42666251893121,-9.09253115680602,-9.20393249413267,-0.445073555479062,-2.89276742868843,-1.02261220058463,-12.6243269742168,-2.21184115328663,-25.1742232779617,7.7895774921011,-3.32174801630462,-27.6273932995966
2.41146951269114,-8.98166378650828,-9.79337304377716,-0.483694956966321,-2.82706113267933,-0.899540888340254,-11.7998681669988,-2.6118419268792,-25.0736669620142,7.23336818878778,-5.10526888493454,-29.152743581837
2.39178654698934,-8.90163187085885,-10.7516200004013,-0.282063300793055,-2.75858699082794,-0.770225814547082,-10.9626911827786,-2.993890626208,-25.0702091617352,6.93597541616013,-6.83414435449831,-30.4110025658685
2.38011026839923,-8.83230265955879,-11.5436443585857,0.24080822234485,-2.68166430144605,-0.65970045714543,-10.112585116698,-3.35639341713881,-25.1709029169233,6.89276125909307,-8.49442750362126,-31.3921207607613
2.37944888092267,-8.71514716223035,-11.8209850835234,0.76833559526884,-2.58489054589463,-0.515539733550692,-9.24982561546139,-3.6971106564769,-25.3823075534667,7.09628823107542,-10.0725949476361,-32.0870591330631
2.39163656184084,-8.54735707666541,-11.7449474882926,0.955609399139563,-2.46420952447908,-0.216004791921609,-8.37540870834716,-4.01393794477035,-25.7093064480312,7.53584504214748,-11.555762963013,-32.4882518024648
2.40861165972107,-8.38362894528483,-11.6442741078465,0.842679424630852,-2.33241355387114,0.267090823633615,-7.49056941494275,-4.30558799140994,-26.1550888434229,8.19892246985807,-12.931833292318,-32.5912252050339
2.41152582015362,-8.25182381831256,-11.6255833946065,0.716598548512654,-2.20381415193605,0.762100278428034,-6.59628867934135,-4.57127089327284,-26.7216772502043,9.07285156226382,-14.1895628873133,-32.3960634878
2.3939765854149,-8.12850959945731,-11.597058220771,0.72379988183329,-2.0705828878955,1.06723676880082,-5.69318110997761,-4.81024201019169,-27.4098744317364,10.1444267529874,-15.3186126957765,-31.9063597350762
2.37048512518409,-7.98510829802047,-11.4972786581458,0.780331711395245,-1.90944973659484,1.17534767738687,-4.78191910975509,-5.02219284817969,-28.2192592518309,11.3985021164809,-16.3095411159951,-31.126231431154
2.35786724956282,-7.80124567722011,-11.3706714221092,0.77445320048694,-1.722175631797,1.2325337445582,-3.86387934327514,-5.20702332332319,-29.1482168653622,12.8176395149778,-17.1537889807492,-30.059183780717
2.35917660267581,-7.55726255068829,-11.2734473252074,0.71013139941758,-1.55342018463266,1.3351614994439,-2.94114453319782,-5.36359740941328,-30.1936898815478,14.382938112326,-17.843812820823,-28.7100188974764
2.36210643592624,-7.29294070141644,-11.2015104316911,0.654972272183167,-1.42865633934999,1.45243663534225,-2.01591924120458,-5.49064535431271,-31.3510756483879,16.0747415210085,-18.3733130249676,-27.0870549344945
